Original File,Chunk Number,Featured Wave,is Filler
clean_13.wav,0,"[[ 1.94232779e+01 -1.29060501e+00  1.06273615e-01 -1.16337658e-01]
 [-9.09002563e+00 -1.54168587e+00  4.77408519e-01 -2.75986696e-01]
 [ 1.44310769e+00  2.14275516e+00 -5.26766484e-01 -4.63506636e-01]
 [-5.25816026e+00 -1.43601300e+00 -7.34976149e-01 -2.17560260e-01]
 [-1.07913159e+00  1.43943481e+00  7.91734770e-01 -6.99981745e-02]
 [ 3.63255661e-02  4.33881451e-01 -3.64806085e-01  4.70802650e-01]
 [ 4.09217769e-01  7.62980972e-01 -2.09937805e-01  2.62522972e-01]
 [ 6.21791479e-01  8.64901416e-01 -1.45226854e-01 -3.04592843e-01]
 [-1.46827062e+00  2.77811392e-02  9.88740658e-02  5.05774560e-01]
 [-5.45864200e-01 -5.06837029e-01 -4.97696264e-02  1.60678193e-01]
 [-2.82522920e-01 -1.89371373e-01 -4.46661659e-01  9.90458335e-02]
 [-5.27438760e-01 -2.96736695e-01  3.51266643e-01  2.29438481e-01]
 [-2.88925665e-01 -2.58539502e-01  3.39230658e-01 -3.68736643e-01]
 [-1.40305052e+00 -2.82495840e-01 -3.91686732e-01  1.34890697e-02]
 [-4.04849317e-01  4.02618951e-01  2.30391373e-01 -2.20131806e-02]
 [ 1.13472197e-01  2.43335209e-01  3.90587376e-01 -2.02424096e-03]
 [-5.50556019e-01  1.64064822e-01  3.81533014e-02 -1.16326028e-01]
 [-4.83744334e-01 -5.10965971e-01 -2.24699920e-02 -1.20532357e-01]
 [-9.09070499e-02  1.31072313e-01  8.02446092e-02  4.52647169e-01]
 [-5.73745730e-01 -2.99575954e-01 -1.18635456e-02 -1.16784210e-01]]",0
clean_13.wav,1,"[[ 7.43068805e+00  2.80252410e-01 -1.63887678e-02  2.04270221e-02]
 [-3.97646879e+00  3.79826619e-01  6.07204973e-02  3.52368067e-02]
 [ 5.82368593e-01 -2.65093441e-01  8.53365490e-02  1.52561715e-02]
 [-2.39882256e+00  1.76302881e-01 -7.73978972e-02 -6.24975482e-03]
 [-5.21840097e-01 -1.93117283e-01 -6.32119868e-02  4.09379329e-02]
 [ 1.22995609e-01 -1.69864983e-01  1.52201993e-02  6.82817158e-03]
 [ 6.55933784e-01 -5.32398134e-02  5.11669077e-03 -1.75647604e-02]
 [ 3.09281432e-01 -1.89667753e-01 -3.33435303e-04  3.27453493e-03]
 [-3.69252794e-01 -2.21008900e-02  5.58516219e-03  4.08544693e-03]
 [ 2.23737141e-01 -1.44159277e-01 -6.12104248e-03  1.55913129e-03]
 [-1.05059013e-01  1.51617741e-02  7.65488887e-04  2.43462641e-03]
 [-1.91709988e-02  7.13277661e-02 -7.71461153e-03 -3.55299513e-02]
 [-5.60222364e-01  3.38720800e-02 -1.00458246e-02  6.99955575e-03]
 [-6.75782083e-01 -4.01257901e-02 -2.39642366e-02  1.62806585e-03]
 [-1.70081746e-01  3.79207786e-02  1.79519180e-02 -1.61843949e-02]
 [-8.99922193e-02  5.27972749e-02 -4.36296768e-02 -1.86080964e-02]
 [-2.63442253e-01 -1.27730400e-02  1.50908149e-02 -5.00998715e-03]
 [-3.63433563e-01 -5.66443839e-02 -4.53694082e-02 -1.14351111e-02]
 [ 4.97063756e-01  6.91502180e-02  1.05744567e-01 -2.15069365e-02]
 [-3.08499881e-01  3.01748519e-02 -1.73550000e-02 -6.57847356e-03]]",0
clean_13.wav,10,"[[ 8.73809917e+00  1.67757360e-02 -1.45054682e-01  9.87449382e-03]
 [ 2.59259547e+00 -2.85969677e-01  2.80020119e-01 -1.36311335e-02]
 [ 9.02777207e-01  4.51579618e-01  9.56331560e-02  3.56974007e-02]
 [-2.81183065e+00  3.17244801e-04  1.05195808e-02  5.51036368e-02]
 [ 7.67831644e-02 -2.27052738e-01  1.02150498e-01  5.17414194e-02]
 [-2.42752891e-02  3.52027645e-01  1.76333523e-01 -6.87200647e-02]
 [-8.55578680e-01  2.82863525e-01  2.07392817e-02  2.42149868e-03]
 [-6.24418471e-01 -1.19964626e-01 -1.75415586e-02 -2.53318715e-02]
 [-4.20025281e-01  8.71927840e-02 -1.21124506e-01 -3.34547433e-02]
 [-1.07883331e+00  1.61216873e-02 -1.87314501e-01 -4.30231154e-02]
 [-5.30009679e-01 -2.31946354e-01 -3.76402485e-02 -4.87617616e-02]
 [-8.50355741e-01 -1.14364965e-01 -6.85176979e-02 -4.66497296e-02]
 [-8.74887711e-01 -3.36309093e-02 -9.36565362e-02 -2.18691326e-02]
 [-1.03156374e+00 -9.06680413e-02 -1.23841496e-01  2.42838617e-02]
 [-4.29255298e-01  2.79203659e-02 -9.40382657e-02  2.92305310e-02]
 [-5.55823193e-01  4.32075454e-02 -9.63406085e-02  2.40471210e-02]
 [-5.59495674e-01  4.06502123e-03 -9.46074428e-03  1.02626603e-01]
 [-5.71909760e-01 -1.36501159e-01  1.28680621e-01  1.87989415e-02]
 [-2.47058394e-01  2.79952381e-02  1.23759198e-01 -2.98650355e-02]
 [-8.44934151e-01 -6.99679421e-02  5.66948683e-02 -2.25189204e-02]]",0
clean_13.wav,10,"[[ 1.11576111e+01 -2.04581351e+00 -1.07533663e-01  1.89590863e-01]
 [-1.01849418e+01 -8.59774090e-01 -3.75280089e-01  4.73526775e-01]
 [ 4.68694335e+00  2.34318279e+00 -3.37599304e-01  3.05761961e-01]
 [-1.71579522e+00 -1.69763500e-01 -2.16927670e-01 -2.76814792e-01]
 [ 1.65934997e+00  1.17081479e+00 -1.48591164e-01 -2.26948673e-01]
 [-1.36162306e+00  1.62924055e-01  8.03404954e-01 -5.69148745e-02]
 [-1.33773822e-01  3.53783246e-01  4.50242871e-01  1.90303407e-01]
 [-2.18287145e-01  4.60423600e-02  3.33368039e-01 -9.65471216e-02]
 [-8.73575676e-01 -2.42786835e-01 -2.83889982e-02 -1.90048063e-01]
 [-1.34628893e+00 -3.72156913e-01 -7.17244657e-02 -2.85221133e-01]
 [-6.64438064e-01 -1.03595851e-01  6.66574733e-02  1.52808627e-01]
 [ 4.26840235e-01  7.11623936e-02  1.22867352e-01  2.92214020e-01]
 [ 5.27904733e-01  1.95163039e-02 -2.11375489e-01 -1.12256563e-01]
 [-1.14119872e+00 -1.19562953e-01  1.24077080e-01 -2.79717175e-01]
 [-3.17074300e-01  2.64125508e-02  2.97013659e-01  1.66986926e-01]
 [ 2.91023063e-01 -2.59471832e-02 -1.05011997e-01  3.23748076e-02]
 [ 1.00499773e-01 -1.79473531e-02 -3.12638937e-01  5.47763841e-03]
 [-7.74750483e-01 -2.13019087e-01 -1.74078877e-01 -2.06968719e-01]
 [ 4.63129958e-01  1.18591909e-02  1.36965310e-01  1.02634310e-01]
 [-5.81554979e-01 -3.53304095e-02 -2.45446083e-01 -1.80242221e-01]]",0
clean_13.wav,10,"[[ 9.25291500e+00  1.60755638e+00  1.65902868e-01  1.16291244e-01]
 [-5.42468153e+00  2.57942286e+00 -1.38522838e-01  3.23221287e-01]
 [ 1.30236496e+00 -1.97427956e+00 -3.72553423e-01  4.20713273e-01]
 [-1.88723511e+00 -8.93616597e-01  7.93178309e-01  1.03102818e-01]
 [-6.85002149e-01  3.23628844e-01  2.37168969e-01 -1.82689571e-01]
 [-5.31688093e-01 -5.29413100e-01 -2.60601493e-01 -5.24750824e-02]
 [ 3.53719451e-01  1.23479756e-01 -2.65514098e-01 -1.89405081e-01]
 [ 1.63152304e-01 -3.61519480e-01  9.46339723e-02  1.02278154e-02]
 [-5.35240622e-01  3.81733942e-02 -4.79020476e-02 -2.87817961e-02]
 [-8.56128007e-01  1.08608282e-01 -8.40876300e-03 -2.56042253e-01]
 [ 4.58079226e-01 -1.96545560e-01 -2.49324184e-01 -3.80201450e-02]
 [-2.05640066e-01  1.71044921e-01 -1.35137921e-01 -1.06363286e-01]
 [-4.49414206e-01 -1.87501741e-01  2.40672180e-01  1.93727845e-02]
 [-3.42982302e-01 -1.88521111e-01  2.37920382e-01  9.03928320e-02]
 [-5.05356802e-01  5.26201670e-04 -1.34573792e-01 -4.67825689e-02]
 [ 1.43439508e-01 -1.93604446e-01  9.14845422e-02 -2.19388396e-02]
 [-1.19120632e-01 -1.18003031e-01 -5.42045442e-03  5.05392047e-02]
 [-1.07146719e-01 -1.67015982e-01  1.19315077e-01 -4.98079663e-02]
 [ 3.31667014e-01 -9.65380955e-03 -2.27759655e-01 -5.87058788e-02]
 [-3.55701218e-01 -1.32766219e-01 -1.34557631e-01 -1.02848791e-01]]",0
clean_13.wav,10,"[[ 1.26956876e+01 -5.21926993e-02  7.50560955e-01 -3.81190977e-02]
 [-8.70495389e+00 -1.14160893e+00  7.08923735e-01  2.32316744e-01]
 [ 2.56141073e+00  3.86147229e-01 -4.77295578e-01  7.42918647e-01]
 [-4.44154019e+00  2.37994842e+00  2.83641127e-01 -6.14406907e-02]
 [ 8.27165939e-01  1.86539944e-01 -6.66424893e-01 -1.73201910e-01]
 [-2.02381692e-01 -7.74512885e-01 -3.38987162e-01 -3.29188075e-01]
 [ 2.67583687e-01 -3.69525106e-01 -4.54990723e-01  2.04075917e-01]
 [ 3.70236409e-01  1.00308556e-01  6.08557428e-03  2.57778965e-02]
 [-8.19310620e-01 -3.43543587e-01 -2.54617393e-01 -2.55381252e-01]
 [-4.89122110e-01 -5.21891351e-01  2.45310615e-01  1.17665994e-01]
 [-3.11284631e-01  1.38735246e-02 -1.51608014e-02 -3.38629050e-01]
 [-1.14711579e-01 -1.28992410e-01 -1.32425540e-01 -9.56139631e-02]
 [-1.59055611e-01  2.87852451e-01 -1.40070122e-01 -2.75361391e-02]
 [-8.01785630e-01  2.26035799e-01  2.59669818e-01 -1.25253146e-01]
 [-4.24936134e-01  1.29010265e-01  2.67507019e-02  4.98460013e-03]
 [ 1.56011331e-01 -5.77659193e-02 -1.37396089e-01  1.80409520e-02]
 [ 1.39452064e-01 -1.86471501e-01  5.70969340e-02  1.22694522e-01]
 [-6.07835228e-01  9.66852583e-02  2.31202894e-01  1.09766831e-01]
 [ 2.40805882e-01 -3.69661328e-01 -5.15326085e-02 -1.25684714e-02]
 [-1.81436357e-01  1.39764275e-01  9.96585557e-02 -1.21310309e-01]]",0
clean_13.wav,10,"[[ 1.01135416e+01 -2.65607509e-01  2.52669936e-01  9.32861783e-02]
 [-6.26404545e+00  1.13195121e-01  3.66921696e-01  1.22124100e-01]
 [ 1.93304240e+00  8.06906674e-01  1.74817466e-02 -1.23175466e-01]
 [-2.73118414e+00 -7.48301450e-01  1.68943721e-01 -1.30818337e-01]
 [-8.25580805e-01  3.30495031e-01  1.73442799e-02  2.64055880e-02]
 [ 2.11427956e-03 -3.70327318e-01 -2.60805776e-01  4.47252373e-03]
 [ 9.56225274e-01  1.08353065e-01 -8.46686638e-02  6.82028210e-03]
 [ 7.84387842e-01  5.13048401e-02 -3.40126615e-02 -9.69060834e-02]
 [-9.97253130e-01  6.14338017e-02 -2.43611216e-01  1.37503199e-01]
 [-3.83281867e-02  6.28545736e-02 -2.59533944e-02 -5.70782190e-02]
 [ 3.05522182e-01 -2.45620630e-01 -1.68229767e-01 -2.74954212e-02]
 [-4.51142966e-01  1.01699461e-01 -6.37081200e-02  4.37554448e-03]
 [-8.75253836e-01 -1.81616446e-01 -1.14083207e-01  3.16402689e-02]
 [-5.50987308e-01  4.63142476e-02  7.96254846e-02 -4.59904948e-03]
 [-2.53362536e-01 -1.94897476e-02  6.00235196e-02 -3.05839628e-02]
 [-3.65301594e-01  1.11382350e-01 -3.14729328e-02  7.00418884e-02]
 [-7.57685851e-02  6.30959030e-03  6.56330565e-02 -3.78281930e-02]
 [-3.74417876e-01  4.37205716e-03  4.57792114e-03  2.15473532e-02]
 [ 3.30316150e-03  6.13894926e-02  8.14122751e-02 -5.26513843e-02]
 [-2.95510287e-01 -3.50472042e-02 -8.80878980e-02  4.29191904e-02]]",0
clean_13.wav,10,"[[ 1.40211369e+01 -1.01687939e+00  2.25344523e-01 -2.66714811e-01]
 [-9.51918463e+00 -9.29535651e-01 -1.11851206e-01 -2.92763494e-01]
 [ 3.20178259e+00  1.36470343e+00  2.07837558e-01  1.53021440e-02]
 [-5.14257362e+00  1.57153846e-02  1.12599425e+00 -1.41046018e-01]
 [ 7.93396885e-01  7.12784254e-01  1.13285389e-01 -5.79763683e-02]
 [ 1.63125765e-01  4.94078798e-01 -7.93946609e-01 -3.29210850e-01]
 [ 2.74145829e-01 -4.88447664e-02 -4.07983982e-01  3.52173540e-01]
 [ 5.91907362e-01 -3.25313092e-02  6.02695306e-01  6.09170897e-01]
 [-1.06499098e+00 -4.60641153e-01 -2.77688233e-01  4.10119867e-01]
 [-5.36601161e-01 -3.81208509e-01 -3.42698309e-01  7.58913991e-02]
 [-4.98202455e-01 -1.18166091e-01 -4.63261204e-01  3.22308271e-01]
 [-3.96599252e-01  2.68192397e-02 -4.78779951e-02 -1.76032936e-01]
 [-2.16868768e-01 -1.44450971e-01  8.74082382e-02 -2.86870940e-01]
 [-9.13785096e-01  2.71490702e-01 -3.03055330e-01 -1.45139412e-01]
 [-5.23778407e-01  2.97786932e-01 -3.23700326e-02 -1.66451018e-01]
 [ 1.08907063e-01  5.77401648e-02  1.95043469e-01  8.58225828e-02]
 [ 1.40328397e-01  1.41124376e-01 -9.78737716e-02 -1.94858625e-01]
 [-3.83706879e-01 -1.02828593e-01  2.32218243e-01 -1.25801689e-02]
 [ 3.75330096e-01  1.57939739e-03 -2.18117136e-01  2.52785091e-01]
 [-4.73769628e-01 -1.48736248e-01  3.06896831e-01 -5.39291503e-02]]",0
clean_13.wav,10,"[[ 1.20949865e+01 -8.77786895e-01  3.44185515e-01  2.72363379e-01]
 [-7.98901706e+00  1.57037331e-01  8.87778148e-02  5.63368886e-01]
 [ 3.67279614e+00  1.67732190e+00  4.60916661e-02  2.73600868e-01]
 [-4.09540987e+00 -6.03948357e-01  1.18372174e+00 -5.55641868e-02]
 [ 1.03016259e+00  1.02438543e+00  1.45991012e-01 -2.27141989e-01]
 [-9.94245647e-01 -3.27998769e-01 -4.92744924e-01  3.03599630e-02]
 [-8.14329593e-02 -1.16795993e-01 -6.65197802e-01 -1.29875847e-01]
 [ 2.16244375e-01  3.19098737e-01  6.77701472e-02 -2.43487157e-01]
 [-1.93189755e+00 -3.48730052e-01 -5.79564821e-02 -1.03951507e-01]
 [-1.08448370e+00 -6.31488149e-01 -5.08997980e-01  1.09932615e-01]
 [ 2.52624008e-01  1.49405694e-01 -1.40143721e-01  1.39775326e-02]
 [ 4.79174736e-01 -1.55279254e-01  2.07619256e-01 -5.49190518e-02]
 [-3.63914768e-01 -2.29540730e-01 -2.05439486e-01 -2.53787437e-02]
 [-6.55144118e-01  3.35107630e-01  2.60653748e-01 -2.04000582e-01]
 [ 4.37348412e-01  2.95331930e-01 -3.01917524e-02  2.44116849e-02]
 [ 8.26022560e-02 -4.04075645e-01 -3.52535697e-01 -4.92204086e-02]
 [ 2.21518406e-01  2.20217931e-01  1.07822552e-01 -8.65381454e-02]
 [-8.56219985e-01 -3.62108351e-01  6.74769222e-02 -9.76084541e-02]
 [ 4.30750073e-02  1.52524024e-01 -1.38202526e-01  5.14395904e-03]
 [-4.78766779e-01 -2.72678410e-01  7.12999952e-02 -1.54728144e-02]]",0
clean_13.wav,10,"[[ 9.13064694e+00  1.99955046e-01 -5.96983601e-02 -9.88954117e-02]
 [-5.50425519e+00  3.89828462e-01 -7.81120590e-02 -1.30486855e-01]
 [ 4.23612145e-01  8.22894720e-03  6.35793872e-01  1.49971204e-01]
 [-1.63512882e+00 -2.15375406e-01 -1.54579193e-01  3.88881938e-02]
 [-4.22457438e-01 -3.87032627e-01  1.23778666e-01 -7.50027203e-02]
 [-4.94003948e-01  2.49731096e-01  4.19207051e-02  1.21702986e-02]
 [-3.80949522e-01  3.48860557e-01  1.09590360e-02  3.09825433e-02]
 [-4.20519006e-01 -3.15260373e-01  1.57100972e-01 -1.11407583e-01]
 [-3.39059483e-01  1.11233396e-01 -9.56299426e-02  3.31055300e-02]
 [ 5.59559131e-01  1.32496657e-01 -2.70817432e-01  1.81634872e-01]
 [-2.61237506e-01 -9.23256983e-04 -6.01587540e-02  1.10214717e-02]
 [-2.12409935e-01  2.70579433e-02  8.65067468e-02 -8.16922107e-02]
 [ 2.54227940e-01 -6.70246251e-02 -4.21294393e-02  3.22233646e-02]
 [-4.42974943e-01 -6.80086616e-02  5.43104814e-02  3.88307508e-02]
 [-1.83278503e-01  3.38068657e-02  1.03899540e-01 -8.50907415e-03]
 [ 1.01178336e-01 -1.89880823e-01 -2.46549060e-01  3.65388043e-02]
 [ 6.62921048e-04 -1.16732282e-03  1.18949165e-02 -1.84920077e-02]
 [-2.77666941e-01  9.38752483e-02  1.01132851e-01 -5.48036687e-02]
 [-1.16492316e-01 -2.75385758e-02 -1.04982318e-01 -1.38783651e-02]
 [ 2.20546136e-01 -3.22862547e-01 -2.14641229e-01  2.78008624e-02]]",0
