Original File,Chunk Number,Featured Wave,is Filler
clean_14.wav,0,"[[ 1.32961867e+01  6.41801838e-03  3.58400262e-02  9.83246009e-03]
 [ 2.14952523e+00 -2.05787724e-01 -9.61992960e-02 -3.02325225e-02]
 [-2.19194972e+00 -2.07893537e-01 -1.37744454e-01  1.01218072e-02]
 [-1.03536593e+00 -1.38473784e-01 -6.25729713e-02 -6.13249596e-02]
 [-7.15845290e-01 -1.20689919e-01 -1.29940875e-01  1.32488652e-01]
 [-1.72114122e+00 -1.66131505e-01  2.22930694e-01  8.11395872e-02]
 [-4.09438905e-01  4.43321608e-02 -8.55569846e-02 -1.06985148e-01]
 [-1.26764807e+00  1.58818901e-01  9.45241653e-02  1.55410252e-02]
 [-4.29311258e-01  2.14766905e-01 -2.03472358e-02  2.10874224e-02]
 [-1.32018517e+00  2.10423002e-01  1.85616300e-01 -1.50636366e-02]
 [-1.11862252e-01  2.15410776e-01 -2.00312336e-01  5.36238058e-02]
 [-8.51357361e-01  1.72990359e-01 -1.23742377e-01  5.96770250e-02]
 [-8.55071078e-01  9.37700700e-04  8.84659117e-02 -9.21855750e-02]
 [-8.71664407e-01 -9.54236272e-02  6.74682618e-02 -7.97496397e-02]
 [-6.32216312e-01 -9.21206773e-02 -6.29692023e-03 -5.67499571e-02]
 [-6.58226927e-01  1.44911656e-01 -6.58901205e-02 -7.59515347e-02]
 [-6.99846736e-01 -2.87012461e-02 -6.08495398e-02 -9.72393762e-03]
 [-5.30620018e-01 -6.48318465e-02  4.04897061e-02  4.24260085e-02]
 [-2.42810665e-01  3.99700610e-03  2.16544296e-01  3.45485965e-02]
 [-9.01150635e-01 -5.29526202e-02  3.75737495e-02  6.74805208e-02]]",0
clean_14.wav,1,"[[ 1.47508309e+01  1.29711047e+00 -5.72841260e-01 -2.33229019e-01]
 [-7.72331356e+00  3.42790555e+00 -4.01262195e-01  2.58852560e-01]
 [ 1.78350843e+00 -1.68685919e+00  1.61977979e+00  3.14535598e-01]
 [-5.40970480e+00 -2.84470818e+00 -7.42961079e-01 -5.98817388e-01]
 [ 2.00129363e+00 -2.19371977e+00 -7.91675535e-01  6.59223597e-01]
 [-4.01883634e-01  3.66334796e-01  1.77723918e-01  2.48370174e-01]
 [-1.32460496e+00  4.51661459e-01  4.52321053e-01 -2.88221979e-01]
 [ 5.92329093e-01 -4.65659495e-03  5.38707390e-01 -3.69221039e-01]
 [ 6.27881871e-04 -2.90520268e-01 -2.97623262e-01  9.12757943e-02]
 [ 4.52521402e-03  8.42085583e-01  4.58936854e-01 -4.83424931e-02]
 [-1.13071077e+00  1.13039039e-01 -2.87168948e-01 -1.91449416e-01]
 [-1.51493598e-01  3.53702194e-01 -2.44646223e-01  8.86804167e-02]
 [-6.24393525e-01  8.17678807e-02  4.39361573e-01  6.97963566e-02]
 [-4.47309614e-01 -1.83328128e-01 -2.76047078e-01  1.40781841e-01]
 [-3.71241181e-01 -4.80202875e-01 -4.02146343e-01  2.94693343e-01]
 [-1.25226115e-01  3.04066865e-01  1.02255880e-01 -4.66503292e-03]
 [-1.38574536e-01  2.86303374e-01 -3.78383318e-02 -5.24068944e-02]
 [-1.19197520e+00  1.26501866e-02  3.45236078e-02 -2.39819539e-01]
 [ 2.72636783e-01  3.36350472e-01  2.34240405e-01 -1.17924451e-01]
 [-3.65320470e-01 -1.88982868e-01 -3.64021677e-03 -2.21124298e-02]]",0
clean_14.wav,10,"[[ 9.57733820e+00  5.30950975e-01 -5.28684000e-02  1.43417773e-01]
 [-4.30051073e+00 -4.79378555e-01 -1.60420281e-02  2.80074015e-01]
 [ 1.11583838e+00 -7.26504515e-01  7.00135585e-01 -6.94557904e-02]
 [-4.57007002e+00  1.36620487e+00  2.59977537e-01  1.74127379e-02]
 [ 2.86021943e-01 -4.56280917e-01  2.19891835e-01 -2.51611777e-02]
 [-5.67801044e-02 -1.66695223e-01 -4.50851296e-01  3.10117121e-02]
 [ 7.04180344e-01 -1.03461076e-01  3.70288934e-01 -1.67712515e-03]
 [ 4.93354738e-03  3.21528063e-02 -2.32704032e-01 -8.05637067e-02]
 [-5.17409228e-01 -8.36789255e-02 -4.02466601e-01 -4.45938011e-03]
 [-4.99366382e-03 -3.97108178e-01 -3.95329054e-01 -5.37200278e-02]
 [-3.50642440e-01  1.75411142e-01 -1.40314793e-02 -7.83473443e-03]
 [ 1.33750775e-01  1.77815857e-01 -6.18319902e-02 -1.78251509e-01]
 [-5.59774590e-01  5.02318133e-02 -1.93646371e-01 -3.74866013e-02]
 [-6.41182725e-01 -2.67921295e-01 -9.34381741e-02 -4.20029653e-03]
 [-1.28132896e-01  5.00126631e-02  2.87700786e-01  5.52478031e-02]
 [-1.83637925e-02  2.57342399e-01  1.19688637e-01 -2.03386880e-02]
 [-6.58464028e-02 -1.40898193e-01 -9.01437851e-02  4.99687279e-03]
 [-4.60026819e-01  4.19618710e-02  8.20046547e-03  3.04831241e-02]
 [ 3.40515421e-01  4.78434689e-02  2.12421161e-01 -2.94759410e-02]
 [-4.88845195e-01  9.19990162e-02 -1.74951728e-01 -5.00190593e-02]]",0
clean_14.wav,10,"[[ 8.80378436e+00 -7.11226947e-01  2.27568635e-01 -3.73763070e-02]
 [-7.70426988e+00 -8.85475307e-02  2.66866048e-01 -3.70407816e-02]
 [ 2.36384072e+00  1.38644004e+00 -7.30385653e-02 -6.28031440e-02]
 [-1.97844603e+00 -4.05269988e-01 -1.44039702e-02 -5.34684793e-02]
 [ 2.21723792e+00  4.47568404e-01  8.79530414e-02  4.08756496e-03]
 [-2.94605808e-01 -3.17256778e-01 -1.91301257e-01 -5.16545065e-02]
 [-1.13498810e+00  2.23086483e-02  8.76824191e-02  3.99300772e-02]
 [ 6.73381611e-01  4.54436994e-02 -3.82015485e-02  1.11722476e-01]
 [ 3.11453693e-01 -8.19147928e-02 -3.32411542e-02 -5.77889085e-02]
 [ 4.58392934e-01 -1.53348177e-01 -1.95157835e-01  7.23049354e-02]
 [-8.09130905e-01 -4.92320907e-01 -1.80336151e-01 -4.38757026e-03]
 [-7.61342188e-01 -1.06246110e-01 -1.03638577e-01 -4.65608857e-02]
 [-6.64592446e-01 -9.86670655e-02 -4.91992113e-02 -3.08373712e-02]
 [-8.06757877e-01  6.77713815e-02  1.34035616e-01  3.48777319e-02]
 [-7.78971926e-02  2.28588933e-01  3.47689837e-02  5.64179383e-02]
 [ 6.83290116e-02 -4.86584419e-02  1.53331472e-02  6.29826585e-02]
 [-1.27638250e-01  7.74092264e-02 -4.17811227e-02 -6.64864097e-02]
 [-6.99809308e-01 -4.17235064e-02 -2.34416539e-02  3.68866815e-02]
 [ 4.97672038e-02  2.20629860e-01  1.45187589e-01  3.60744353e-03]
 [ 1.13290528e-01  4.90200567e-02 -5.56544328e-02  2.55868561e-02]]",0
clean_14.wav,10,"[[ 1.41456551e+01 -1.89391240e-01 -6.31863544e-01 -9.33333866e-02]
 [-8.19242980e+00 -1.80847164e+00 -4.17135917e-01  3.20338170e-02]
 [ 1.93249621e+00  7.48341148e-02  1.04854869e+00  2.25858746e-01]
 [-5.16645627e+00  2.47108151e+00 -5.42935317e-01 -6.27337650e-02]
 [ 1.02856457e+00  2.38259310e-01  6.29187643e-01 -2.84132140e-01]
 [-1.32010680e-01 -9.39742521e-01  1.84979213e-01 -3.67120522e-02]
 [-4.45921746e-01 -1.09682291e+00 -2.23729299e-01 -1.21223828e-02]
 [-1.98747635e-01  1.32943321e-01  2.50295208e-01 -2.56266503e-01]
 [-1.54005514e-01 -4.72869821e-01 -1.37344009e-01 -7.77060446e-03]
 [ 6.39554902e-01  1.30585142e-01 -1.89684317e-01  5.97459543e-01]
 [-8.76686440e-01  2.26206354e-01  3.49461659e-02  7.69186712e-02]
 [-6.05636556e-01 -3.56624242e-01 -2.03156079e-01 -2.07224504e-01]
 [-3.44187071e-01  2.36397133e-01 -8.76986011e-02 -9.51618633e-03]
 [-6.13296208e-01  1.70088600e-01  3.72331747e-03 -2.43314710e-01]
 [-5.70723939e-01  4.04225172e-01  2.90527208e-02 -7.24683131e-02]
 [ 5.17501979e-01  3.12341866e-01  1.51651335e-02  4.31179830e-01]
 [ 7.10245136e-02  1.32013471e-01  1.64229286e-01 -1.24546009e-02]
 [-9.71484408e-01  1.13757898e-01  2.99905429e-02 -2.20803248e-01]
 [ 3.58974235e-01 -9.10726323e-02  5.25321708e-02  5.99044571e-02]
 [-4.22185290e-01  3.12261112e-01 -9.10300623e-03  9.54973332e-02]]",0
clean_14.wav,10,"[[ 8.40551427e+00  7.64904925e-01 -1.61744027e-01  1.15538887e-03]
 [-7.56137278e+00  6.90360540e-01  8.09871043e-02 -1.18982635e-02]
 [ 2.18605585e+00 -6.30542441e-01  4.50392691e-01 -9.34631409e-02]
 [-9.73825923e-01 -6.29075236e-01 -4.33479769e-01  7.11200557e-02]
 [-3.13354676e-01 -2.79061221e-01 -1.05446113e-01 -4.83960159e-03]
 [ 4.21766094e-02  1.59479452e-01 -5.42697876e-02 -5.30995469e-02]
 [ 1.91958006e-01  1.63444954e-01  2.71584056e-01  1.10094576e-01]
 [ 1.15307725e+00 -3.01367307e-01  2.77294964e-01  4.33206373e-02]
 [-8.07466356e-01  1.33692120e-01 -2.58155032e-01 -8.72366459e-02]
 [-4.52911048e-01  3.96749923e-02  4.41145390e-02  2.05186631e-03]
 [ 3.44804836e-01  3.61745068e-02  4.55069131e-02  5.82450459e-02]
 [-6.82881262e-01  2.35068304e-01  1.78254449e-01 -1.84189882e-03]
 [-2.37744036e-01 -3.05554413e-01 -2.66899827e-01 -1.65091198e-02]
 [-3.29734101e-01  2.12264328e-02 -1.40996772e-01 -8.42265425e-03]
 [-1.58679933e-01 -2.92352325e-02  1.69405817e-02 -1.08989515e-02]
 [-1.44003991e-01  1.01952195e-02 -3.06118485e-02  7.65981158e-02]
 [-1.68968077e-01 -6.64394906e-02  1.00542296e-01  9.31870508e-03]
 [-1.27335207e-01 -1.23911006e-01 -5.27083617e-02 -3.47783826e-02]
 [-2.91800609e-02 -2.00375860e-02 -2.68731494e-02 -1.30861877e-02]
 [-3.36129382e-01  1.31002484e-01  6.55670915e-02 -3.58299977e-02]]",0
clean_14.wav,10,"[[ 9.26078085e+00 -1.36444430e-03 -7.04419161e-02  6.97821708e-03]
 [ 1.48372724e+00  1.58729959e-01  1.63478056e-01 -4.62428676e-02]
 [-2.23562993e+00  1.64864044e-01 -1.25503834e-01  7.35384492e-03]
 [-7.79405075e-01 -6.17947650e-02  2.11384497e-02  1.94020401e-02]
 [-1.46398139e-01 -1.94874981e-02  2.85508862e-02 -1.85398180e-02]
 [-1.56659206e+00 -6.44207016e-03 -1.07771640e-02  3.30290199e-02]
 [ 1.40829830e-01 -8.49643411e-02  7.40978737e-02  6.91897298e-02]
 [-8.60593293e-01 -1.05707680e-01  2.68772990e-02 -5.18256521e-02]
 [-1.96519098e-01  4.69684716e-02  8.20300538e-03  2.39065962e-02]
 [-8.71117826e-01  1.44791467e-01 -8.80349258e-02 -2.01904984e-02]
 [-2.62127379e-01 -2.01599346e-02  5.74162207e-02  3.23091411e-02]
 [-2.74021522e-01 -8.75747153e-04  3.34888791e-02 -4.78730249e-04]
 [-7.40306542e-01 -9.94768735e-02 -9.06943351e-02 -1.58416450e-02]
 [-5.94117079e-01 -2.24846187e-02 -1.44116599e-01  1.34593947e-02]
 [-5.71588484e-01 -1.26792227e-01  3.74860219e-02 -4.26406977e-02]
 [-3.44419329e-01  5.36849146e-02  8.34530466e-02  2.14198519e-02]
 [-3.39064592e-01  1.23948979e-01 -1.29970848e-02 -2.43005821e-02]
 [-5.63635571e-01  5.68425351e-02  4.69128705e-02  2.30028310e-02]
 [-1.57734362e-01 -3.57462614e-02 -2.03075162e-03 -7.92094874e-03]
 [-3.82067641e-01 -1.64533909e-01 -3.65059981e-02 -2.20692267e-02]]",0
clean_14.wav,10,"[[ 7.65333497e+00  1.24938631e-01  1.02719953e-01  1.29907436e-02]
 [-2.56151684e+00  1.76458171e-01  2.22223506e-02  4.14917789e-02]
 [-1.51019756e-01 -1.32685879e-01 -1.72498217e-01  3.26941927e-02]
 [-3.58308186e+00  1.49062447e-01  1.91773894e-01  3.13800900e-03]
 [-4.50228504e-01 -1.89754069e-01 -6.09964793e-02  3.17922216e-04]
 [ 1.11516576e-01  6.51273909e-02 -9.06205868e-02 -9.83844100e-03]
 [-5.50889003e-01  2.31594718e-01 -8.20149862e-02 -1.50296250e-02]
 [ 3.33922779e-01 -9.79434449e-02  5.50157842e-02  1.20319694e-02]
 [-1.65100639e-02 -9.38581929e-02  1.73031237e-01 -1.39726211e-02]
 [ 4.39379960e-01  4.12519951e-02 -1.15663214e-01 -1.02689899e-02]
 [-3.10232240e-01 -5.05386934e-02  4.17911936e-02 -1.46911252e-03]
 [ 8.17269879e-02 -9.15068121e-03 -7.77745805e-02  1.41331909e-03]
 [ 1.48041552e-01 -1.32444845e-01  2.57157470e-02  3.68963624e-03]
 [-5.57063224e-01  2.25006659e-02  2.37121697e-02 -1.45292012e-02]
 [-1.49991473e-01  4.87230575e-04 -5.57540979e-02 -2.16236267e-02]
 [ 1.03611827e-01 -1.16505750e-02 -1.00312967e-02  2.35684354e-03]
 [ 1.84407691e-01  7.34915429e-02 -1.04537428e-01  5.03183914e-03]
 [-3.06272122e-01 -9.94939345e-02  1.18532521e-01  4.96251387e-03]
 [-3.13976453e-02  1.71798867e-02 -3.48697895e-02 -2.46603272e-02]
 [-3.87739609e-01 -8.45723640e-02  5.02458253e-02 -8.72682300e-03]]",0
clean_14.wav,10,"[[ 1.04659335e+01  7.39019788e-01  1.23784868e-01  4.07335753e-02]
 [-4.14136961e+00  5.59711490e-02  7.39241323e-01  1.60870639e-01]
 [-1.55761688e-01 -1.15167513e+00 -2.25019893e-01 -7.22953475e-02]
 [-4.93671948e+00  1.52898420e+00 -2.84199420e-01 -4.85533402e-02]
 [ 1.17013290e-01 -2.84569321e-01  3.51416372e-01 -1.28057834e-01]
 [ 4.84276576e-01 -3.85953820e-01  6.67978641e-02 -5.31930597e-03]
 [-8.07073547e-02 -4.00532124e-01 -5.22995418e-01  2.63149889e-01]
 [-1.40731128e-01 -2.47561588e-01  8.42581785e-02 -4.62957690e-04]
 [-2.25008981e-01 -3.44640607e-02  1.08987176e-01  4.68177788e-02]
 [ 6.98916035e-01 -6.18641809e-02 -4.91820625e-02 -7.08123920e-03]
 [-5.40878361e-01 -2.01297832e-01 -2.47383373e-01 -1.20888127e-01]
 [-9.27742986e-02 -1.78150363e-01  3.01789508e-02 -8.02947002e-02]
 [-8.22376626e-02  3.51124535e-01  7.00372328e-02 -4.03266069e-02]
 [-7.28327764e-01 -1.73132185e-01 -8.28218373e-02  1.17311856e-02]
 [-3.41737506e-01  3.08301750e-01 -1.14429142e-01  7.61685862e-03]
 [ 1.57084371e-01  2.87974783e-01 -6.13937254e-02 -6.05064199e-02]
 [-2.76268370e-01 -1.71907446e-01  1.05644250e-01 -4.80578852e-03]
 [-3.18265453e-01  2.83422956e-02 -1.91876971e-01  8.42827208e-03]
 [ 3.55389470e-01 -2.58687707e-01  1.00499603e-01 -8.03029590e-03]
 [-2.17825606e-01  2.50077254e-01 -1.54397444e-03  3.72737648e-02]]",0
clean_14.wav,10,"[[ 1.16922895e+01 -1.68160354e-01 -2.57502044e-01  2.90858754e-02]
 [-2.54302728e+00  8.62342813e-01 -3.44848780e-01 -8.65027528e-02]
 [-1.11057798e+00 -3.84322707e-02 -1.96561530e-01  2.24870525e-02]
 [-6.95571411e+00 -4.81766452e-01 -1.56280868e-01  1.05347796e-01]
 [ 5.55138007e-01  3.39327581e-01  9.56906259e-02  2.05303573e-01]
 [-2.53886820e-02 -1.66206890e-01  3.41125592e-03 -5.57474801e-02]
 [-5.91676462e-01 -1.60335478e-01  1.17240649e-01  7.60292209e-02]
 [ 5.68808438e-01  1.59654318e-01  2.61455189e-01  1.57302275e-01]
 [ 4.54821465e-01  5.67443085e-02  6.11330475e-01 -1.44751653e-01]
 [ 9.41176740e-02 -1.75738062e-01 -5.99369718e-02 -9.67541605e-03]
 [-6.63204384e-01 -3.32109206e-02  1.96413968e-01 -1.31361657e-02]
 [ 7.09945110e-01  1.98039107e-01  1.74621585e-01  6.48697539e-02]
 [-4.69375403e-01 -2.09685821e-01 -1.29349007e-01 -6.60931005e-02]
 [-5.57010079e-01  4.95578378e-02 -1.41808302e-01  7.75953753e-03]
 [-3.80880133e-01  1.02484915e-02 -1.04799822e-01 -3.74096803e-03]
 [ 4.04762279e-01 -2.15930704e-02  1.08046396e-01 -7.73727973e-02]
 [-6.13527753e-02 -1.41185753e-02 -1.60809797e-01  4.06185294e-02]
 [-3.27019844e-01 -3.72717561e-02  2.32925329e-01 -2.68485897e-02]
 [ 3.57363960e-01 -3.38610584e-02 -9.39811091e-03 -1.40744708e-01]
 [-1.15201929e+00 -1.35533747e-01 -2.39840239e-01 -8.41899826e-02]]",0
